worldName,customName,gameSessionNames
abel,Malden,
altis,Altis,
atolls_gdc,Atolls GDC,
baranow,WW2: Baranow,
baranowwinter,WW2: [Winter] Baranow,
bootcamp_acr,Bukovina,
brf_sumava,Sumava,
cain,Kolgujev,
cam_lao_nam,Cam Lao Nam,
caribou,Caribou Frontier,
chernarus,Chernarus,"Chernarus,Chernarus (Autumn)"
chernarus_summer,Chernarus (Summer),"Chernarus (Summer), Summer Chernarus"
chernarus_winter,Chernarus (Winter),
colleville,WW2: Colleville,"WW2: Colleville,Omaha Beach 1944"
cup_chernarus_a3,Chernarus 2020,
desert_e,Desert,
desert_island,Desert Island,
dingor,Dingor,"Dingor v3.82"
eden,Everon,
enoch,Livonia,
fallujah,Fallujah,"Fallujah v1.2"
farabad,Farabad,
fdf_isle1_a,Podagorsk,
fow_map_gold,[FOW] - Gold Beach,
fow_map_henderson,[FOW] - Henderson Airfield,
go_map_fjord,Fjord,
gsep_zernovo,Zernovo,
gunthers_villers_bocage,WW2: Villers Bocage,
hyde_sark,WW2: Sark,
i44_merderet,WW2: Merderet River (I44),
i44_merderet_koth,WW2: Merderet River KOTH,
i44_merderet_v3,WW2: Merderet River,
i44_merderet_winter,WW2: [Winter] Merderet River (I44),
i44_omaha_v2,WW2: Omaha (I44),
imrali,Imrali Island,
imralispring,Imrali Island - Spring,
intro,Rahmadi,
iron_excelsior_tobruk,WW2: Tobruk,
isladuala3,Isla Duala,"Isla Duala v3.66,Isla Duala v3.9,Isla Duala v3.9.5"
islapera,Isla Pera,
juju_kalahari,Niakala,
lingor3,Lingor,"Lingor v3.9.5"
malden,Malden 2035,
mcn_aliabad,Aliabad Region,
mcn_hazarkot,Hazar-Kot Valley,
mcn_neaville,WW2: Neaville (I44),
mcn_neaville_winter,WW2: [Winter] Neaville (I44),
mountains_acr,Takistan Mountains,
noe,Nogova,
panovo,WW2: Panovo,
panovowinter,WW2: [Winter] Panovo,
pja305,G.O.S N'Ziwasogo,"G.O.S N'Ziwasogo,G.O.S N'Ziwasogo APEX"
pja307,G.O.S Dariyah,
pja312,G.O.S N'Djenahoud,
plr_bulge,WW2: [Winter] Battle of the Bulge (I44),
porto,Porto,
prei_khmaoch_luong,Prei Khmaoch Luong,
provinggrounds_pmc,Proving Grounds,
rhspkl,RHS Prei Khmaoch Luong,
ruha,Ruha,
sara,Sahrani,
sara_dbe1,United Sahrani,
saralite,Southern Sahrani,
shapur_baf,Shapur,
smd_sahrani_a3,SMD Sahrani,
staszow,WW2: Staszow,"WW2: Staszow,Poland Staszow 1944"
staszowwinter,WW2: [Winter] Staszow,
stratis,Stratis,
swu_aachen_outskirts,WW2: Aachen Outskirts,
swu_ardennes_1944_winter,WW2: Montherme,
swu_egypt_el_alamein,WW2: El Alamein,
swu_greece_pella_region,WW2: Pella Region,
swu_public_rhode_map,Mutambara,
swu_russia_volkhov_forest,WW2: Volkhov Forest,
takistan,Takistan,
tanoa,Tanoa,
tem_anizay,Anizay,
tem_kujari,Kujari,
thirsk,Thirsk,
thirskw,Thirsk Winter,
utes,Utes,
vn_khe_sanh,Khe Sanh,
vn_the_bra,The Bra,
vt7,Virolahti,
wl_rosche,Rosche,
woodland_acr,Bystrica,
xcam_taunus,X-Cam-Taunus,
yulakia,Yulakia,"Yulakia v1.1"
zargabad,Zargabad,
